# winmostar

       750 atoms    

         3 atom types    

      -10.319565000000030        10.319564999999966 xlo xhi
      -10.319565000000016        10.319564999999984 ylo yhi
      -10.319564999999998        10.319564999999998 zlo zhi

Masses

    1        12.011000000000000 # C    
    2        15.999000000000000 # O    
    3         1.008000000000000 # H    

Atoms

       1     1        -6.048000000000000         7.621000000000000         1.463000000000000
       2     1        -4.580000000000000         7.919000000000000         1.756000000000000
       3     2        -6.581000000000000         8.720000000000000         0.750000000000000
       4     3        -6.217000000000000         6.666000000000000         0.906000000000000
       5     1        -6.813000000000000         7.505000000000000         2.789000000000000
       6     3        -4.008000000000000         8.019000000000000         0.806000000000000
       7     3        -4.458000000000000         8.868000000000000         2.327000000000000
       8     3        -4.110000000000000         7.098000000000000         2.344000000000000
       9     3        -7.290000000000000         8.394000000000000         0.184000000000000
      10     3        -6.346000000000000         6.705000000000000         3.412000000000000
      11     3        -6.724000000000000         8.459000000000000         3.363000000000000
      12     1        -8.301000000000000         7.167000000000000         2.609000000000000
      13     3        -8.844000000000000         7.977000000000000         2.069000000000000
      14     3        -8.433000000000000         6.221000000000000         2.036000000000000
      15     3        -8.801000000000000         7.037000000000000         3.596000000000000
      16     1        -0.356000000000000         2.761000000000000         3.230000000000000
      17     1         0.290000000000000         3.689000000000000         2.205000000000000
      18     2         0.485000000000000         2.713000000000000         4.365000000000000
      19     3        -1.396000000000000         3.053000000000000         3.517000000000000
      20     1        -0.438000000000000         1.343000000000000         2.646000000000000
      21     3         0.369000000000000         4.722000000000001         2.613000000000000
      22     3         1.317000000000000         3.352000000000000         1.933000000000000
      23     3        -0.316000000000000         3.745000000000000         1.271000000000000
      24     3        -0.065000000000000         2.546000000000000         5.139000000000000
      25     3        -1.018000000000000         1.373000000000000         1.692000000000000
      26     3         0.587000000000000         0.978000000000000         2.392000000000000
      27     1        -1.110000000000000         0.332000000000000         3.586000000000000
      28     3        -0.524000000000000         0.190000000000000         4.524000000000000
      29     3        -2.137000000000000         0.662000000000000         3.866000000000000
      30     3        -1.198000000000000        -0.666000000000000         3.098000000000000
      31     1         7.354000000000000         0.136000000000000         7.170000000000000
      32     1         7.075000000000000         1.416000000000000         7.952000000000000
      33     2         6.195000000000000        -0.180000000000000         6.424000000000000
      34     3         8.250000000000000         0.195000000000000         6.505000000000000
      35     1         7.606000000000000        -1.013000000000000         8.156000000000000
      36     3         6.878000000000000         2.261000000000000         7.255000000000000
      37     3         6.185000000000000         1.309000000000000         8.615000000000000
      38     3         7.946000000000000         1.702000000000000         8.585000000000001
      39     3         6.468000000000000        -0.653000000000000         5.631000000000000
      40     3         8.460000000000001        -0.743000000000000         8.823000000000000
      41     3         6.712000000000000        -1.154000000000000         8.811000000000000
      42     1         7.936000000000000        -2.347000000000000         7.470000000000000
      43     3         7.082000000000000        -2.717000000000000         6.857000000000000
      44     3         8.823000000000000        -2.249000000000000         6.802000000000000
      45     3         8.167000000000000        -3.135000000000000         8.223000000000001
      46     1         5.021000000000000        -2.056000000000000         1.008000000000000
      47     1         6.401000000000000        -1.428000000000000         0.831000000000000
      48     2         5.072000000000000        -2.907000000000000         2.136000000000000
      49     3         4.192000000000000        -1.313000000000000         1.107000000000000
      50     1         4.700000000000000        -2.921000000000000        -0.219000000000000
      51     3         6.660000000000000        -0.804000000000000         1.717000000000000
      52     3         7.195000000000000        -2.202000000000000         0.718000000000000
      53     3         6.433000000000000        -0.765000000000000        -0.064000000000000
      54     3         4.192000000000000        -2.939000000000000         2.527000000000000
      55     3         4.751000000000001        -2.287000000000000        -1.137000000000000
      56     3         5.472000000000001        -3.720000000000000        -0.332000000000000
      57     1         3.310000000000000        -3.573000000000000        -0.162000000000000
      58     3         3.228000000000000        -4.290000000000000         0.687000000000000
      59     3         2.510000000000000        -2.806000000000000        -0.045000000000000
      60     3         3.099000000000000        -4.142000000000001        -1.096000000000000
      61     1         2.632000000000000        -4.689000000000000        -4.179000000000000
      62     1         4.045000000000000        -4.156000000000000        -3.956000000000000
      63     2         2.591000000000000        -5.291000000000001        -5.458000000000000
      64     3         2.285000000000000        -5.402999999999999        -3.392000000000000
      65     1         1.644000000000000        -3.514000000000000        -4.181000000000000
      66     3         4.780000000000000        -4.992000000000000        -3.962000000000000
      67     3         4.344000000000000        -3.435000000000000        -4.751000000000001
      68     3         4.131999999999999        -3.642000000000000        -2.971000000000000
      69     3         1.930000000000000        -5.991000000000000        -5.438000000000000
      70     3         1.729000000000000        -2.962000000000000        -3.214000000000000
      71     3         1.913000000000000        -2.793000000000000        -4.990999999999999
      72     1         0.181000000000000        -3.945000000000000        -4.361000000000000
      73     3         0.013000000000000        -4.424000000000001        -5.354000000000000
      74     3        -0.126000000000000        -4.668999999999999        -3.572000000000000
      75     3        -0.502000000000000        -3.067000000000000        -4.299000000000001
      76     1        -7.697000000000000         6.265000000000000         7.547000000000000
      77     1        -7.608000000000000         4.744000000000000         7.455000000000000
      78     2        -8.830000000000000         6.588000000000000         8.328000000000000
      79     3        -6.778000000000000         6.750000000000000         7.960000000000000
      80     1        -7.914000000000000         6.843000000000000         6.142000000000000
      81     3        -7.461000000000000         4.301999999999999         8.467000000000000
      82     3        -8.535000000000000         4.301000000000000         7.023000000000000
      83     3        -6.745000000000000         4.426000000000000         6.825000000000000
      84     3        -8.661000000000000         7.428000000000000         8.769000000000000
      85     3        -7.076000000000000         6.518000000000000         5.479000000000000
      86     3        -8.855000000000000         6.431000000000000         5.704000000000000
      87     1        -7.980000000000000         8.377000000000001         6.115000000000000
      88     3        -8.855000000000000         8.760999999999999         6.689000000000000
      89     3        -7.058000000000000         8.829000000000000         6.549000000000000
      90     3        -8.081000000000000         8.753000000000000         5.071000000000000
      91     1         4.433000000000000        -3.564000000000000         5.623999999999999
      92     1         5.458999999999999        -4.445000000000000         4.917000000000000
      93     2         5.019999999999999        -2.295000000000000         5.836000000000000
      94     3         3.463000000000000        -3.466000000000000         5.077000000000000
      95     1         4.111000000000000        -4.168999999999999         6.997000000000000
      96     3         5.716999999999999        -4.017000000000001         3.921000000000000
      97     3         6.404000000000000        -4.530000000000000         5.503000000000000
      98     3         5.063000000000000        -5.472000000000001         4.746000000000001
      99     3         4.317999999999999        -1.636000000000000         5.838000000000000
     100     3         3.735000000000000        -5.211000000000000         6.860000000000000
     101     3         5.043000000000000        -4.237000000000000         7.610000000000000
     102     1         3.054000000000000        -3.377000000000000         7.782000000000000
     103     3         3.410000000000000        -2.350000000000000         8.030000000000000
     104     3         2.107000000000000        -3.284000000000000         7.202000000000000
     105     3         2.811000000000000        -3.883000000000000         8.744000000000000
     106     1         2.968000000000000        -0.330000000000000         3.115000000000000
     107     1         1.991000000000000        -1.495000000000000         2.977000000000000
     108     2         4.268000000000000        -0.867000000000000         3.258000000000000
     109     3         2.929000000000000         0.399000000000000         2.269000000000000
     110     1         2.639000000000000         0.453000000000000         4.394000000000000
     111     3         2.219000000000000        -2.085000000000000         2.060000000000000
     112     3         2.049000000000000        -2.188000000000000         3.848000000000000
     113     3         0.941000000000000        -1.135000000000000         2.889000000000000
     114     3         4.896000000000000        -0.231000000000000         2.897000000000000
     115     3         1.580000000000000         0.805000000000000         4.346000000000000
     116     3         2.719000000000000        -0.220000000000000         5.282000000000000
     117     1         3.543000000000000         1.676000000000000         4.611000000000000
     118     3         4.607000000000000         1.380000000000000         4.756999999999999
     119     3         3.494000000000000         2.373000000000000         3.743000000000000
     120     3         3.231000000000000         2.245000000000000         5.517000000000001
     121     1         3.233000000000000         3.739000000000000        -1.730000000000000
     122     1         2.193000000000000         4.601000000000000        -2.441000000000000
     123     2         3.340000000000000         2.517000000000000        -2.433000000000000
     124     3         4.232999999999999         4.227000000000000        -1.625000000000000
     125     1         2.739000000000000         3.423000000000000        -0.311000000000000
     126     3         2.526000000000000         4.833000000000000        -3.478000000000000
     127     3         1.207000000000000         4.086000000000000        -2.509000000000000
     128     3         2.042000000000000         5.571000000000000        -1.914000000000000
     129     3         4.236000000000000         2.182000000000000        -2.316000000000000
     130     3         2.553000000000000         4.380000000000000         0.234000000000000
     131     3         1.763000000000000         2.882000000000000        -0.360000000000000
     132     1         3.733000000000000         2.588000000000000         0.510000000000000
     133     3         3.891000000000000         1.579000000000000         0.062000000000000
     134     3         4.723000000000000         3.093000000000000         0.581000000000000
     135     3         3.359000000000000         2.432000000000000         1.548000000000000
     136     1        -3.843000000000000         7.271000000000000         7.018000000000000
     137     1        -4.151000000000000         6.104000000000000         7.952000000000000
     138     2        -5.058000000000000         7.936000000000000         6.737000000000000
     139     3        -3.082000000000000         7.985000000000000         7.418000000000000
     140     1        -3.290000000000000         6.724000000000000         5.695000000000000
     141     3        -4.566000000000000         6.478000000000000         8.916000000000000
     142     3        -4.900000000000001         5.407000000000000         7.509000000000000
     143     3        -3.232000000000000         5.519999999999999         8.189000000000000
