# LAMMPS data file written by OVITO Basic 3.9.2

3880 atoms
4 atom types

0.0 33.591 xlo xhi
0.0 33.591 ylo yhi
0.0 33.591 zlo zhi

Masses

1 1.00794  # H
2 12.0107  # C
3 14.0067  # N
4 15.9994  # O

Atoms  # atomic

2988 2 -5.486 -17.858 -20.356
2989 2 -5.166 -18.8 -21.516
2990 2 -5.465 -18.208 -22.866
2991 2 -5.016 -19.198 -23.958
2992 4 -3.978 -19.001 -24.595
2993 3 -5.997 -20.066 -24.352
2994 2 -5.961 -20.77 -25.604
2995 2 -5.179 -22.086 -25.541
2996 2 -5.042 -22.777 -26.857
2997 2 -3.933 -23.865 -26.857
2998 2 -4.26 -25.167 -26.117
2999 2 -5.551 -25.854 -26.644
3000 3 -5.646 -27.163 -26.047
3001 2 -6.633 -27.7 -25.208
3002 4 -7.703 -27.131 -25.029
3003 1 -4.968 -17.621 -18.269
3004 1 -4.073 -18.916 -19.135
3005 1 -6.571 -17.717 -20.367
3006 1 -5.01 -16.882 -20.489
3007 1 -4.112 -19.078 -21.435
3008 1 -5.797 -19.689 -21.431
3009 1 -4.86 -17.299 -22.927
3010 1 -6.534 -17.99 -22.942
3011 1 -6.904 -19.925 -23.908
3012 1 -6.983 -20.972 -25.937
3013 1 -5.482 -20.102 -26.326
3014 1 -4.193 -21.857 -25.128
3015 1 -5.749 -22.722 -24.857
3016 1 -4.908 -22.017 -27.633
3017 1 -5.992 -23.185 -27.214
3018 1 -2.953 -23.466 -26.581
3019 1 -3.871 -24.076 -27.928
3020 1 -4.408 -25.02 -25.043
3021 1 -3.413 -25.763 -26.471
3022 1 -6.389 -25.229 -26.321
3023 1 -5.492 -25.9 -27.735
3024 1 -4.849 -27.769 -26.242
3025 2 -6.38 -29.094 -24.695
3026 2 -7.092 -29.462 -23.309
3027 2 -6.688 -30.894 -22.995
3028 2 -7.715 -31.542 -21.927
3029 2 -7.525 -32.967 -21.659
3030 4 -6.924 -33.643 -22.485
3031 3 -8.031 -33.428 -20.478
3032 2 -7.94 -34.827 -19.992
3033 2 -6.788 -34.956 -19.054
3034 2 -7.121 -34.563 -17.647
3035 2 -5.887 -34.466 -16.757
3036 2 -6.298 -34.736 -15.296
3037 2 -5.102 -35.189 -14.492
3038 3 -4.174 -34.081 -14.206
3039 2 -4.441 -33.027 -13.406
3040 4 -5.322 -33.104 -12.533
3041 1 -6.727 -29.783 -25.47
3042 1 -5.298 -29.182 -24.563
3043 1 -6.669 -28.829 -22.523
3044 1 -8.165 -29.36 -23.493
3045 1 -6.648 -31.471 -23.924
3046 1 -5.67 -30.99 -22.608
3047 1 -8.699 -31.404 -22.383
3048 1 -7.723 -30.96 -21.001
3049 1 -8.565 -32.805 -19.873
3050 1 -8.854 -35.017 -19.421
3051 1 -7.842 -35.564 -20.795
3052 1 -6.503 -36.012 -19.016
3053 1 -5.94 -34.401 -19.464
3054 1 -7.82 -35.279 -17.204
3055 1 -7.577 -33.571 -17.702
3056 1 -5.331 -33.529 -16.852
3057 1 -5.215 -35.287 -17.023
3058 1 -7.047 -35.532 -15.257
3059 1 -6.846 -33.881 -14.889
3060 1 -5.444 -35.557 -13.52
3061 1 -4.603 -36.017 -15.004
3062 1 -3.702 -33.727 -15.037
3063 2 -3.71 -31.739 -13.708
3064 2 -4.047 -31.162 -15.068
3065 2 -5.516 -30.74 -15.091
3066 2 -5.929 -30.242 -16.475
3067 2 -7.477 -30.069 -16.379
3068 4 -7.955 -29.521 -15.42
3069 3 -8.195 -30.548 -17.451
3070 2 -9.595 -30.881 -17.098
3071 2 -10.068 -31.95 -18.113
3072 2 -11.565 -32.221 -17.897
3073 2 -12.061 -33.185 -18.925
3074 2 -12.635 -32.502 -20.143
3075 2 -13.158 -33.596 -21.111
3076 3 -12.111 -34.484 -21.608
3077 2 -12.039 -34.964 -22.937
3078 4 -12.815 -34.518 -23.78
3079 1 -3.771 -31.034 -12.875
3080 1 -2.631 -31.909 -13.647
3081 1 -3.469 -30.257 -15.278
3082 1 -3.787 -31.877 -15.854
3083 1 -6.114 -31.612 -14.812
3084 1 -5.735 -29.909 -14.414
3085 1 -5.748 -30.983 -17.259
3086 1 -5.473 -29.284 -16.74
3087 1 -7.791 -30.717 -18.372
3088 1 -9.651 -31.334 -16.104
3089 1 -10.298 -30.05 -17.202
3090 1 -9.978 -31.41 -19.06
3091 1 -9.487 -32.874 -18.038
3092 1 -12.121 -31.287 -18.023
3093 1 -11.753 -32.731 -16.948
3094 1 -12.796 -33.863 -18.481
3095 1 -11.291 -33.923 -19.166
3096 1 -11.799 -31.957 -20.591
3097 1 -13.459 -31.808 -19.948
3098 1 -13.829 -34.227 -20.519
3099 1 -13.794 -33.13 -21.868
3100 1 -11.571 -34.996 -20.912
3101 2 -10.981 -36.067 -23.319
3102 1 -11.303 -36.586 -24.227
3103 1 -9.999 -35.615 -23.485
3104 1 -10.913 -36.694 -22.426
3105 2 -18.691 -16.781 28.96
3106 1 -19.438 -17.551 29.173
3107 1 -19.132 -15.828 29.268
3108 1 -18.394 -16.86 27.911
3109 2 -17.332 -17.084 29.594
3110 2 -16.294 -15.975 29.297
3111 2 -15.252 -16.186 30.34
3112 2 -13.981 -15.407 30.134
3113 2 -13.28 -15.963 28.847
3114 4 -12.766 -17.106 28.875
3115 3 -12.81 -15.122 27.873
3116 2 -12.294 -15.553 26.548
3117 2 -11.391 -14.427 26.065
3118 2 -10.625 -14.872 24.816
3119 2 -9.609 -13.83 24.114
3120 2 -8.221 -13.67 24.752
3121 2 -7.317 -12.564 24.079
3122 3 -6.209 -12.274 24.995
3123 2 -5.086 -13.113 25.109
3124 4 -5.032 -14.053 24.385
3125 1 -17.48 -17.218 30.669
3126 1 -16.975 -18.036 29.19
3127 1 -15.904 -16.037 28.277
3128 1 -16.767 -15.006 29.479
3129 1 -15.701 -15.905 31.297
3130 1 -14.906 -17.22 30.431
3131 1 -13.386 -15.497 31.047
3132 1 -14.132 -14.323 30.149
3133 1 -13.166 -14.168 27.92
3134 1 -11.624 -16.417 26.579
3135 1 -13.075 -15.748 25.807
3136 1 -11.95 -13.536 25.762
3137 1 -10.666 -14.183 26.846
3138 1 -11.377 -15.195 24.09
3139 1 -10.005 -15.743 25.047
3140 1 -10.022 -12.819 24.058
3141 1 -9.502 -14.158 23.076
3142 1 -7.706 -14.635 24.745
3143 1 -8.39 -13.397 25.797
3144 1 -7.009 -12.871 23.076
3145 1 -7.871 -11.643 23.874
3146 1 -6.154 -11.315 25.339
3147 2 -3.953 -12.782 26.144
3148 2 -3.314 -14.001 26.83
3149 2 -4.201 -14.874 27.684
3150 2 -4.231 -14.376 29.142
3151 2 -4.849 -15.401 30.076
3152 4 -5.37 -16.375 29.593
3153 3 -4.938 -15.252 31.488
3154 2 -5.747 -16.088 32.405
3155 2 -4.822 -17.066 33.144
3156 2 -5.439 -17.647 34.393
3157 2 -4.698 -18.754 35.082
3158 2 -5.347 -18.847 36.519
3159 2 -4.825 -20.117 37.2
3160 3 -3.334 -20.114 37.391
3161 2 -2.716 -19.357 38.364
3162 4 -3.309 -18.407 38.958
3163 1 -3.142 -12.214 25.678
3164 1 -4.312 -12.074 26.897
3165 1 -2.879 -14.505 25.962
3166 1 -2.445 -13.761 27.449
3167 1 -5.178 -14.872 27.192
3168 1 -3.8 -15.876 27.506
3169 1 -4.789 -13.437 29.198
3170 1 -3.21 -14.275 29.519
3171 1 -4.591 -14.381 31.889
3172 1 -6.281 -15.437 33.102
3173 1 -6.488 -16.748 31.946
3174 1 -4.597 -17.905 32.479
3175 1 -3.855 -16.659 33.455
3176 1 -6.417 -18.078 34.163
3177 1 -5.567 -16.838 35.119
3178 1 -3.634 -18.516 35.18
3179 1 -4.814 -19.705 34.555
3180 1 -6.423 -18.988 36.38
3181 1 -5.134 -17.991 37.166
3182 1 -5.328 -20.219 38.166
3183 1 -5.088 -20.96 36.554
3184 1 -2.799 -20.84 36.916
3185 2 -1.208 -19.534 38.587
3186 2 -0.515 -18.163 38.508
3187 2 0.999 -18.135 38.065
3188 2 1.45 -16.653 37.817
3189 2 2.891 -16.441 37.312
3190 4 3.758 -17.274 37.622
3191 3 3.101 -15.411 36.388
3192 2 4.325 -15.395 35.558
3193 2 4.169 -14.525 34.261
3194 2 3.527 -15.308 33.096
3195 2 3.489 -14.463 31.752
3196 2 2.822 -15.217 30.659
3197 2 3.129 -14.576 29.275
3198 3 2.276 -15.076 28.262
3199 2 2.516 -15.834 27.114
3200 4 3.612 -16.258 26.839
3201 1 -1.182 -20.028 39.563
3202 1 -0.839 -20.148 37.761
3203 1 -1.086 -17.43 37.93
3204 1 -0.46 -17.728 39.51
3205 1 1.662 -18.704 38.723
3206 1 1.169 -18.612 37.096
3207 1 1.229 -16.095 38.731
3208 1 0.755 -16.231 37.085
3209 1 2.255 -14.923 36.096
3210 1 5.134 -15.124 36.244
3211 1 4.562 -16.408 35.22
3212 1 3.52 -13.696 34.559
3213 1 5.156 -14.187 33.931
3214 1 2.529 -15.557 33.469
3215 1 4.137 -16.198 32.917
3216 1 4.487 -14.137 31.443
3217 1 2.943 -13.537 31.952
3218 1 1.733 -15.156 30.747
3219 1 3.087 -16.278 30.628
3220 1 3.126 -13.486 29.184
3221 1 4.189 -14.76 29.077
3222 1 1.279 -14.915 28.398
3223 2 1.321 -16.074 26.158
3224 2 0.73 -17.475 26.517
3225 2 -0.624 -17.661 25.837
3226 2 -0.545 -17.885 24.303
3227 2 -1.843 -17.668 23.576
3228 4 -2.88 -17.394 24.177
3229 3 -1.709 -17.612 22.206
3230 2 -2.796 -17.729 21.232
3231 2 -2.05 -17.929 19.897
3232 2 -3.003 -18.533 18.765
3233 2 -2.225 -18.839 17.516
3234 2 -1.526 -17.635 16.864
3235 2 -1.037 -17.934 15.431
3236 3 0.07 -18.871 15.579
3237 2 1.046 -19.004 14.655
3238 4 1.115 -18.234 13.694
3239 1 0.678 -15.201 26.302
3240 1 1.772 -16.116 25.162
3241 1 1.403 -18.281 26.21
3242 1 0.608 -17.607 27.596
3243 1 -1.067 -18.599 26.184
3244 1 -1.282 -16.819 26.072
3245 1 -0.278 -18.928 24.108
3246 1 0.252 -17.26 23.89
3247 1 -0.814 -17.787 21.75
3248 1 -3.415 -18.613 21.409
3249 1 -3.443 -16.848 21.217
3250 1 -1.655 -16.969 19.551
3251 1 -1.207 -18.608 20.056
3252 1 -3.74 -17.76 18.53
3253 1 -3.463 -19.463 19.113
3254 1 -3.072 -19.241 16.951
3255 1 -1.491 -19.635 17.672
3256 1 -0.703 -17.225 17.456
3257 1 -2.228 -16.815 16.682
3258 1 -1.853 -18.259 14.779
3259 1 -0.657 -16.993 15.022
3260 1 -0.102 -19.698 16.15
3261 2 1.9 -20.25 14.725
3262 2 1.637 -21.321 13.586
3263 2 2.567 -22.421 13.708
3264 2 2.332 -23.622 12.77
3265 2 3.328 -24.716 13.055
3266 4 4.131 -25.128 12.233
3267 3 3.131 -25.454 14.251
3268 2 4.116 -26.402 14.591
3269 2 5.539 -25.973 14.897
3270 2 6.507 -27.17 14.546
3271 2 7.979 -26.75 15.002
3272 2 9.019 -27.784 14.525
3273 2 10.289 -27.86 15.399
3274 3 11.184 -26.778 15.068
3275 2 12.535 -26.784 15.247
3276 4 13.081 -27.826 15.55
3277 1 2.936 -19.967 14.515
3278 1 1.765 -20.724 15.701
3279 1 0.587 -21.581 13.745
3280 1 1.718 -20.824 12.614
3281 1 3.524 -21.947 13.473
3282 1 2.666 -22.667 14.769
3283 1 2.394 -23.346 11.714
3284 1 1.295 -23.919 12.95
3285 1 2.411 -25.27 14.948
3286 1 3.72 -26.965 15.441
3287 1 4.134 -27.119 13.766
3288 1 5.827 -25.164 14.22
3289 1 5.585 -25.484 15.875
3290 1 6.415 -27.328 13.468
3291 1 6.253 -28.084 15.091
3292 1 8.122 -26.698 16.086
3293 1 8.288 -25.751 14.682
3294 1 9.162 -27.531 13.471
3295 1 8.577 -28.782 14.456
3296 1 10.211 -28.032 16.476
3297 1 10.722 -28.833 15.15
3298 1 10.724 -25.925 14.752
3299 2 13.373 -25.533 15.16
3300 2 13.391 -24.712 16.46
3301 2 14.608 -23.767 16.54
3302 2 14.69 -22.987 17.831
3303 2 13.447 -22.225 18.31
3304 4 12.741 -22.782 19.161
3305 3 13.221 -20.899 17.944
3306 2 11.9 -20.229 18.03
3307 2 11.688 -19.367 16.796
3308 2 10.565 -18.39 16.877
3309 2 10.652 -17.345 15.806
3310 2 9.349 -16.519 15.679
3311 2 9.553 -15.202 14.889
3312 3 9.703 -15.451 13.457
3313 2 8.617 -15.57 12.622
3314 4 7.509 -15.484 13.09
3315 1 14.386 -25.812 14.859
3316 1 12.993 -25.03 14.266
3317 1 12.448 -24.159 16.477
3318 1 13.426 -25.403 17.308
3319 1 15.547 -24.281 16.314
3320 1 14.486 -23.055 15.718
3321 1 15.471 -22.221 17.825
3322 1 14.857 -23.67 18.668
3323 1 13.906 -20.517 17.292
3324 1 11.074 -20.942 18.109
3325 1 11.807 -19.621 18.934
3326 1 12.626 -18.859 16.555
3327 1 11.513 -20.037 15.95
3328 1 10.552 -17.812 17.805
3329 1 9.624 -18.942 16.797
3330 1 10.822 -17.966 14.922
3331 1 11.562 -16.744 15.885
3332 1 8.997 -16.279 16.687
3333 1 8.516 -17.045 15.203
3334 1 8.584 -14.699 14.957
3335 1 10.376 -14.596 15.281
3336 1 10.61 -15.237 13.044
3337 2 8.728 -15.375 11.09
3338 2 7.84 -16.455 10.368
3339 2 8.14 -16.619 8.803
3340 2 7.09 -17.534 8.154
3341 2 6.99 -18.911 8.856
3342 4 8.001 -19.596 8.96
3343 3 5.754 -19.287 9.447
3344 2 5.368 -20.481 10.121
3345 2 3.914 -20.591 10.583
3346 2 2.815 -20.186 9.506
3347 2 1.322 -20.461 9.892
3348 2 0.427 -20.205 8.637
3349 2 -0.041 -18.71 8.643
3350 3 1.029 -17.77 8.378
3351 2 0.919 -16.36 8.523
3352 4 -0.201 -15.832 8.804
3353 1 8.311 -14.416 10.768
3354 1 9.778 -15.273 10.801
3355 1 8.096 -17.421 10.812
3356 1 6.77 -16.294 10.529
3357 1 7.982 -15.743 8.167
3358 1 9.172 -16.917 8.594
3359 1 7.327 -17.65 7.093
3360 1 6.115 -17.052 8.279
3361 1 4.972 -18.681 9.201
3362 1 5.599 -21.346 9.493
3363 1 5.985 -20.561 11.021
3364 1 3.583 -21.585 10.898
3365 1 3.728 -19.978 11.469
3366 1 3.118 -20.695 8.587
3367 1 2.921 -19.123 9.27
3368 1 0.946 -19.899 10.752
3369 1 1.277 -21.521 10.156
3370 1 -0.497 -20.79 8.649
3371 1 0.939 -20.556 7.736
3372 1 -0.87 -18.527 7.954
3373 1 -0.449 -18.506 9.638
3374 1 1.985 -18.09 8.231
3375 2 2.089 -15.426 8.538
3376 2 3.288 -15.954 7.772
3377 2 4.329 -14.775 7.675
3378 2 5.22 -15.006 6.43
3379 2 6.466 -14.156 6.221
3380 4 6.951 -14.15 5.065
3381 3 6.87 -13.261 7.19
3382 2 8.014 -12.411 7.12
3383 2 8.248 -11.938 8.588
3384 2 9.456 -11.005 8.603
3385 2 9.068 -9.613 8.146
3386 2 10.218 -8.68 8.547
3387 2 9.956 -7.148 8.56
3388 3 9.778 -6.743 7.117
3389 2 10.838 -6.385 6.293
3390 4 12.02 -6.5 6.654
3391 1 1.895 -14.422 8.148
3392 1 2.315 -15.273 9.597
3393 1 3.731 -16.82 8.271
3394 1 3.007 -16.345 6.79
3395 1 3.821 -13.806 7.669
3396 1 4.913 -14.854 8.596
3397 1 4.612 -14.726 5.564
3398 1 5.551 -16.046 6.354
3399 1 6.343 -13.295 8.062
3400 1 8.801 -13.014 6.66
3401 1 7.906 -11.609 6.384
3402 1 7.324 -11.427 8.875
3403 1 8.512 -12.819 9.18
3404 1 10.241 -11.261 7.886
3405 1 9.781 -10.984 9.648
3406 1 8.157 -9.245 8.627
3407 1 8.903 -9.56 7.065
3408 1 11.157 -8.904 8.034
3409 1 10.452 -8.975 9.574
3410 1 9.041 -6.804 9.052
3411 1 10.795 -6.555 8.936
3412 1 8.823 -6.639 6.774
3413 2 10.445 -6.085 4.825
3414 2 11.524 -5.197 4.15
3415 2 11.146 -4.726 2.809
3416 2 12.345 -4.313 2.016
3417 2 11.926 -3.362 0.877
3418 4 12.386 -2.256 0.857
3419 3 11.067 -3.848 -0.086
3420 2 10.708 -3.23 -1.338
3421 2 10.284 -4.309 -2.393
3422 2 9.592 -3.62 -3.645
3423 2 8.832 -4.601 -4.64
3424 2 9.653 -5.657 -5.401
3425 2 10.751 -5.077 -6.332
3426 3 11.991 -4.684 -5.653
3427 2 12.836 -3.608 -5.931
3428 4 12.604 -2.946 -6.94
3429 1 10.36 -7.061 4.338
3430 1 9.516 -5.508 4.838
3431 1 11.872 -4.343 4.738
3432 1 12.297 -5.953 3.985
3433 1 10.705 -5.485 2.156
3434 1 10.393 -3.936 2.884
3435 1 12.813 -5.173 1.529
3436 1 13.091 -3.804 2.633
3437 1 10.814 -4.836 -0.067
3438 1 10.027 -2.391 -1.169
3439 1 11.641 -2.804 -1.718
3440 1 11.19 -4.813 -2.742
3441 1 9.658 -5.064 -1.909
3442 1 10.431 -3.083 -4.096
3443 1 8.847 -2.94 -3.222
3444 1 8.304 -3.896 -5.288
3445 1 8.108 -5.117 -4.003
3446 1 8.988 -6.188 -6.088
3447 1 10.096 -6.352 -4.681
3448 1 10.861 -5.704 -7.222
3449 1 10.307 -4.208 -6.827
3450 1 12.22 -5.238 -4.829
3451 2 14.16 -3.526 -5.151
3452 2 13.944 -3.228 -3.69
3453 2 15.192 -3.369 -2.817
3454 2 14.738 -3.164 -1.379
3455 2 15.794 -3.719 -0.392
3456 4 16.482 -4.717 -0.629
3457 3 15.86 -3.013 0.803
3458 2 17.035 -2.982 1.683
3459 2 16.798 -3.882 2.87
3460 2 17.345 -3.405 4.193
3461 2 17.128 -4.351 5.322
3462 2 17.319 -3.786 6.734
3463 2 18.71 -3.71 7.35
3464 3 19.579 -3.122 6.371
3465 2 20.905 -3.426 6.303
3466 4 21.409 -4.218 7.005
3467 1 14.74 -4.447 -5.261
3468 1 14.636 -2.6 -5.486
3469 1 13.548 -2.219 -3.539
3470 1 13.209 -3.997 -3.435
3471 1 15.603 -4.372 -2.959
3472 1 15.856 -2.512 -2.965
3473 1 13.843 -3.766 -1.196
3474 1 14.412 -2.149 -1.13
3475 1 15.314 -2.153 0.84
3476 1 17.998 -3.242 1.234
3477 1 17.051 -1.968 2.093
3478 1 15.717 -4.046 2.881
3479 1 17.272 -4.836 2.621
3480 1 16.864 -2.489 4.549
3481 1 18.422 -3.236 4.113
3482 1 17.778 -5.229 5.27
3483 1 16.122 -4.779 5.283
3484 1 16.906 -4.487 7.465
3485 1 16.763 -2.855 6.879
3486 1 18.731 -3.089 8.25
3487 1 19.052 -4.706 7.647
3488 1 19.243 -2.315 5.847
3489 2 21.85 -2.76 5.343
3490 1 21.358 -2.683 4.369
3491 1 22.126 -1.738 5.617
3492 1 22.75 -3.351 5.149
3493 2 3.996 15.715 -10.389
3494 1 3.954 15.131 -11.313
3495 1 3.065 16.27 -10.244
3496 1 4.886 16.35 -10.433
3497 2 4.092 14.81 -9.147
3498 2 3.241 13.494 -9.175
3499 2 3.334 12.8 -7.777
3500 2 4.766 12.226 -7.549
3501 2 4.869 11.386 -6.283
3502 4 3.903 11.193 -5.59
3503 3 6.117 10.958 -5.907
3504 2 6.411 10.346 -4.601
3505 2 7.487 9.279 -4.683
3506 2 8.758 9.679 -5.449
3507 2 9.198 11.18 -5.142
3508 2 10.492 11.281 -5.855
3509 2 11.242 12.373 -5.151
3510 3 12.512 12.533 -5.732
3511 2 12.828 13.547 -6.601
3512 4 12.055 14.417 -6.949
3513 1 5.145 14.513 -9.138
3514 1 3.804 15.457 -8.314
3515 1 2.222 13.88 -9.272
3516 1 3.485 12.784 -9.971
3517 1 3.156 13.514 -6.968
3518 1 2.45 12.157 -7.735
3519 1 5.455 13.072 -7.476
3520 1 5.082 11.566 -8.362
3521 1 6.932 11.062 -6.511
3522 1 6.76 11.178 -3.984
3523 1 5.546 9.836 -4.167
3524 1 7.823 9.06 -3.666
3525 1 7.007 8.418 -5.159
3526 1 8.559 9.532 -6.514
3527 1 9.519 8.952 -5.151
3528 1 9.348 11.29 -4.064
3529 1 8.446 11.905 -5.466
3530 1 10.416 11.425 -6.936
3531 1 11.045 10.338 -5.821
3532 1 10.643 13.266 -5.347
3533 1 11.341 12.205 -4.074
3534 1 13.331 11.975 -5.49
3535 2 14.286 13.486 -7.085
3536 2 14.729 14.619 -8.098
3537 2 16.287 14.728 -8.201
3538 2 16.779 15.645 -9.294
3539 2 16.366 17.037 -8.995
3540 4 15.515 17.586 -9.69
3541 3 16.878 17.783 -7.925
3542 2 16.642 19.187 -7.677
3543 2 15.201 19.565 -7.437
3544 2 14.982 21.118 -7.664
3545 2 13.533 21.436 -7.579
3546 2 13.03 21.498 -6.153
3547 2 11.533 21.913 -6.154
3548 3 10.904 21.585 -4.861
3549 2 10.862 22.484 -3.827
3550 4 11.247 23.647 -4.041
3551 1 14.861 13.566 -6.157
3552 1 14.56 12.501 -7.472
3553 1 14.341 14.29 -9.066
3554 1 14.335 15.619 -7.895
3555 1 16.602 15.073 -7.213
3556 1 16.758 13.766 -8.421
3557 1 16.35 15.311 -10.243
3558 1 17.86 15.5 -9.369
3559 1 17.616 17.395 -7.338
3560 1 17.211 19.437 -6.777
3561 1 17.077 19.756 -8.504
3562 1 14.589 19.001 -8.146
3563 1 14.905 19.317 -6.413
3564 1 15.364 21.435 -8.639
3565 1 15.574 21.775 -7.019
3566 1 12.961 20.674 -8.115
3567 1 13.263 22.38 -8.061
3568 1 13.603 22.284 -5.652
3569 1 13.135 20.517 -5.682
3570 1 11.516 22.976 -6.411
3571 1 10.97 21.41 -6.946
3572 1 10.682 20.607 -4.676
3573 2 10.291 22.047 -2.481
3574 2 11.135 22.44 -1.218
3575 2 10.498 21.984 0.113
3576 2 11.324 22.46 1.281
3577 2 11.113 21.863 2.627
3578 4 11.55 22.462 3.613
3579 3 10.431 20.656 2.79
3580 2 10.114 20.077 4.114
3581 2 11.008 18.911 4.457
3582 2 10.255 18.01 5.472
3583 2 11.288 16.922 5.997
3584 2 10.608 15.606 6.162
3585 2 11.592 14.701 6.965
3586 3 10.803 13.541 7.283
3587 2 11.233 12.412 7.933
3588 4 12.42 12.275 8.136
3589 1 9.317 22.543 -2.46
3590 1 10.056 20.981 -2.551
3591 1 12.11 21.943 -1.204
3592 1 11.287 23.515 -1.088
3593 1 9.489 22.399 0.192
3594 1 10.426 20.893 0.086
3595 1 11.223 23.548 1.32
3596 1 12.348 22.183 1.015
3597 1 10.23 20.112 1.952
3598 1 10.173 20.91 4.821
3599 1 9.069 19.764 4.039
3600 1 11.135 18.305 3.556
3601 1 11.991 19.248 4.801
3602 1 9.362 17.555 5.035
3603 1 9.956 18.644 6.311
3604 1 11.726 17.309 6.921
3605 1 12.162 16.863 5.343
3606 1 10.376 15.162 5.189
3607 1 9.726 15.693 6.804
3608 1 12.528 14.582 6.412
3609 1 11.758 15.257 7.893
3610 1 9.793 13.626 7.176
3611 2 10.152 11.305 8.072
3612 2 10.236 10.114 7.173
3613 2 11.241 9.093 7.714
3614 2 11.526 7.966 6.706
3615 2 10.204 7.191 6.468
3616 4 9.431 7.565 5.6
3617 3 9.85 6.173 7.386
3618 2 8.507 5.609 7.421
3619 2 7.755 5.907 8.685
3620 2 7.742 7.5 8.841
3621 2 7.177 7.906 10.217
3622 2 7.814 9.265 10.605
3623 2 7.355 9.746 11.968
3624 3 8.139 10.82 12.501
3625 2 9.43 10.623 12.893
3626 4 10.034 9.57 13.056
3627 1 10.081 10.935 9.1
3628 1 9.212 11.832 7.886
3629 1 9.285 9.584 7.287
3630 1 10.466 10.372 6.135
3631 1 12.205 9.565 7.925
3632 1 10.943 8.718 8.698
3633 1 12.361 7.38 7.1
3634 1 11.963 8.345 5.777
3635 1 10.426 6.086 8.222
3636 1 7.819 6.038 6.687
3637 1 8.568 4.526 7.275
3638 1 6.721 5.572 8.56
3639 1 8.151 5.344 9.535
3640 1 7.268 7.963 7.971
3641 1 8.776 7.839 8.734
3642 1 7.412 7.176 10.997
3643 1 6.087 7.942 10.132
3644 1 7.51 10.008 9.862
3645 1 8.903 9.178 10.535
3646 1 6.304 10.045 11.937
3647 1 7.406 8.91 12.672
3648 1 7.734 11.751 12.595
3649 2 10.188 11.898 13.217
3650 2 10.65 12.613 11.943
3651 2 10.946 14.137 12.214
3652 2 11.261 14.769 10.88
3653 2 11.923 16.163 10.986
3654 4 11.67 16.971 10.124
3655 3 12.823 16.584 11.988
3656 2 13.541 17.856 12.098
3657 2 14.696 17.839 13.105
3658 2 14.167 18.11 14.493
3659 2 15.359 17.995 15.431
3660 2 14.931 18.298 16.936
3661 2 15.737 17.902 18.163
3662 3 15.679 16.47 18.21
3663 2 16.801 15.718 18.393
3664 4 17.89 16.14 18.159
3665 1 9.459 12.558 13.698
3666 1 11.065 11.787 13.86
3667 1 11.507 12.084 11.516
3668 1 9.81 12.597 11.243
3669 1 10.026 14.49 12.688
3670 1 11.818 14.265 12.862
3671 1 10.378 14.763 10.234
3672 1 11.962 14.102 10.37
3673 1 13.116 15.912 12.697
3674 1 13.963 18.111 11.122
3675 1 12.751 18.581 12.311
3676 1 15.27 16.914 13.0
3677 1 15.314 18.705 12.853
3678 1 13.358 17.416 14.741
3679 1 13.705 19.097 14.594
3680 1 16.05 18.785 15.123
3681 1 15.912 17.053 15.378
3682 1 13.931 17.879 17.085
3683 1 14.869 19.39 16.958
3684 1 16.768 18.252 18.062
3685 1 15.224 18.377 19.005
3686 1 14.824 15.959 18.43
3687 2 16.705 14.294 18.92
3688 2 17.508 14.094 20.17
3689 2 16.885 12.973 20.925
3690 2 17.732 12.512 22.065
3691 2 17.033 11.338 22.781
3692 4 17.598 10.21 22.805
3693 3 15.728 11.487 23.283
3694 2 14.845 10.471 23.699
3695 2 13.462 10.616 23.028
3696 2 12.923 12.044 22.839
3697 2 11.404 12.106 22.594
3698 2 10.597 12.051 23.847
3699 2 9.101 11.738 23.592
3700 3 8.275 12.871 23.238
3701 2 7.674 12.964 21.954
3702 4 7.502 11.967 21.29
3703 1 15.66 13.976 18.98
3704 1 17.118 13.657 18.131
3705 1 18.565 13.934 19.939
3706 1 17.533 14.958 20.841
3707 1 15.917 13.232 21.363
3708 1 16.774 12.121 20.247
3709 1 17.783 13.248 22.873
3710 1 18.775 12.315 21.801
3711 1 15.317 12.411 23.159
3712 1 15.236 9.457 23.572
3713 1 14.642 10.546 24.771
3714 1 13.479 10.145 22.041
3715 1 12.748 10.023 23.607
3716 1 13.532 12.551 22.085
3717 1 13.1 12.637 23.741
3718 1 11.163 11.311 21.882
3719 1 11.17 13.069 22.132
3720 1 10.721 12.931 24.485
3721 1 10.949 11.201 24.438
3722 1 8.993 10.827 22.996
3723 1 8.698 11.524 24.586
3724 1 8.285 13.689 23.846
3725 2 7.116 14.284 21.471
3726 2 7.139 14.485 19.946
3727 2 6.538 15.903 19.645
3728 2 7.629 16.946 19.872
3729 2 6.869 18.308 19.732
3730 4 6.594 18.992 20.698
3731 3 6.707 18.826 18.449
3732 2 6.406 20.246 18.124
3733 2 7.739 21.03 18.247
3734 2 8.802 20.61 17.191
3735 2 10.13 21.411 17.254
3736 2 11.099 21.229 18.455
3737 2 11.237 19.754 18.79
3738 3 12.14 19.436 19.883
3739 2 12.456 18.141 20.434
3740 4 12.082 17.127 19.891
3741 1 6.121 14.35 21.92
3742 1 7.74 15.039 21.958
3743 1 8.148 14.355 19.542
3744 1 6.547 13.719 19.438
