# LAMMPS data file written by OVITO Basic 3.9.2

3790 atoms
6 atom types

17.8541564111 51.4095277834 xlo xhi
17.8541564111 51.4095277834 ylo yhi
17.8541564111 51.4095277834 zlo zhi

Masses

1 12.011  # C
2 1.008  # H
3 15.999  # O
4 12.011  # C
5 15.999  # O
6 1.008  # H

Atoms  # atomic

236 1 33.9634964753 50.2674321032 44.8352757594 0 -1 -1
190 1 31.2998197304 47.0637496959 50.1900289029 0 -1 -1
226 2 31.908692961 48.0581480003 44.8839228022 0 -1 -1
2161 2 37.0905442036 44.9766330234 17.8998914074 0 -1 0
2787 2 36.8680959107 17.9122011053 50.7490833869 -1 0 -1
234 1 32.4334825041 50.1500160588 44.7916008099 0 -1 -1
205 1 31.6246651082 47.0270852268 47.522324182 0 -1 -1
195 2 31.5667499097 48.0865162564 50.4834729151 0 -1 -1
2179 2 35.4178990128 45.2023915251 49.2163144533 0 -1 -1
223 6 33.1646915683 50.2415242243 50.3945298276 0 -1 -1
215 3 32.878750555 50.5130346845 47.694629409 0 -1 -1
243 2 34.2739248163 50.5046866853 45.8603402284 0 -1 -1
224 6 34.6276500851 50.6830377722 49.3287976371 0 -1 -1
222 6 34.7838139777 49.5231874893 50.6587663412 0 -1 -1
218 1 34.0918112819 49.9186668012 49.9050150863 0 -1 -1
216 4 32.8659834977 49.329092753 48.0209712406 0 -1 -1
217 5 33.7056598949 48.9045052105 48.9170010776 0 -1 -1
220 1 31.9238667246 48.8494195708 45.6435754642 0 -1 -1
219 1 32.5572981179 48.218402061 47.0092596872 0 -1 -1
229 2 34.4160222152 46.9878833473 47.4097707203 0 -1 -1
221 1 33.9286722269 47.5312561443 46.5908393083 0 -1 -1
228 2 34.7617616279 48.2152489578 46.3870538432 0 -1 -1
2178 2 36.3643020065 46.1457863124 48.2355273053 0 -1 -1
227 2 33.8267301123 46.9249025011 45.6823484567 0 -1 -1
2180 2 36.3594930428 46.4382524718 50.0099703533 0 -1 -1
2172 1 36.4084454547 45.6737286164 49.2247826345 0 -1 -1
210 2 32.2973342074 46.2729468883 47.9491780759 0 -1 -1
196 2 32.235092039 46.5089298397 50.0456220727 0 -1 -1
2208 2 36.962973786 50.0265478534 49.0011275907 0 -1 -1
2209 2 37.2334354961 49.6336725304 47.4179896161 0 -1 -1
2219 6 37.7639526674 46.4382806016 45.9631128413 0 -1 -1
3120 6 44.1026385966 18.3328219479 46.2322158847 -1 0 -1
3115 1 44.5090891689 51.207858635 46.9907376116 -1 -1 -1
3119 6 44.8960564161 50.3130618679 46.4877389683 -1 -1 -1
2192 2 37.6798815175 48.0158775086 49.3593035065 0 -1 -1
2202 1 37.7408458623 50.1558874172 48.2385010107 0 -1 -1
2210 2 37.9263770728 51.2369734836 48.2228821719 0 -1 -1
2195 2 38.2044682091 46.8615480595 51.338675711 0 -1 -1
3121 6 43.6319829329 50.8881627938 47.5668382172 -1 -1 -1
2225 2 38.1499887045 51.1460997856 45.7015816046 0 -1 -1
2203 6 42.4193537421 49.2597492454 17.8739005928 0 -1 0
2214 1 38.7152732584 46.3265559176 45.4283986335 0 -1 -1
2217 1 39.2346396429 51.2505679325 45.5749659204 0 -1 -1
2216 1 41.3869830576 49.8180926096 45.2086749851 0 -1 -1
2188 6 43.3023804502 45.5312797307 49.2095130311 0 -1 -1
2220 6 39.3023220275 45.4590662513 45.7543559974 0 -1 -1
2222 2 41.7608731842 50.8272452837 45.4213483851 0 -1 -1
2212 4 39.0943564658 48.6863919053 45.3463147145 0 -1 -1
2204 6 41.4392517367 50.85131918 51.3846275919 0 -1 -1
2189 6 43.6612953589 47.0793062077 50.0751654814 0 -1 -1
2196 3 38.8424137493 50.0080058029 50.8453566832 0 -1 -1
2221 2 41.9735814758 49.1212669321 45.8200253667 0 -1 -1
2187 1 39.2727826751 46.8598253786 51.0894492851 0 -1 -1
2199 1 41.4436215521 49.7548608839 51.3503814083 0 -1 -1
2185 1 39.4487783663 46.7711975382 49.5307568745 0 -1 -1
2197 4 39.5925290269 49.8161481057 49.91934713 0 -1 -1
2171 1 39.019146513 45.3113727913 49.0900449514 0 -1 -1
2176 2 39.215465869 45.2473983768 48.0126505955 0 -1 -1
2191 2 38.1917165687 47.4005132881 47.8429808893 0 -1 -1
2186 1 38.5853560503 47.8516780311 48.7621712348 0 -1 -1
2200 1 39.0641309992 49.3420580747 48.5609313606 0 -1 -1
2183 5 41.7014448406 46.3121117466 50.2994652433 0 -1 -1
2184 1 43.1043859014 46.1346209176 50.1040465861 0 -1 -1
2190 6 43.5129078691 45.5109631803 50.9087662402 0 -1 -1
2182 4 41.0168783628 46.8780409872 49.2360668371 0 -1 -1
2198 5 40.8294891476 49.3047010244 50.1250997226 0 -1 -1
2207 2 40.9742628216 48.7995820593 47.664451513 0 -1 -1
2206 2 40.6970581067 50.4686215114 47.7238242609 0 -1 -1
2181 3 41.5221266258 46.7205647824 48.1605005136 0 -1 -1
2201 1 40.1840521417 49.5340125684 47.465476221 0 -1 -1
2213 5 39.551684649 47.4641403719 45.6390210211 0 -1 -1
2215 1 39.9408152704 49.8435044331 45.8958021948 0 -1 -1
1885 1 17.9216054512 44.7920418838 50.1963408979 0 -1 -1
1888 6 18.4457917505 47.9234490374 48.2165750292 0 -1 -1
3128 4 48.4546236123 51.0410825002 50.3149854134 -1 -1 -1
3135 6 50.9015303413 48.917158613 50.0439736435 -1 -1 -1
890 6 46.8925475525 48.2147208058 45.3531498364 -1 -1 0
3136 6 50.6750739363 50.4430891996 49.177417897 -1 -1 -1
3130 1 50.5097851884 49.9376072853 50.1368866342 -1 -1 -1
936 6 44.9558545338 45.7412733501 45.0352921842 -1 -1 0
1890 6 17.8787946558 47.213081379 46.6476031496 0 -1 -1
886 1 47.8806501229 48.6524911976 45.541359701 -1 -1 0
1892 2 51.3435545185 46.8653920285 50.8884713981 -1 -1 -1
1889 6 50.3041406848 47.9572046739 47.6941115513 -1 -1 -1
883 3 50.3074969602 49.517348755 45.322442734 -1 -1 0
3129 5 49.1017475368 49.8454421876 50.3480738685 -1 -1 -1
3131 1 46.9850951337 50.9209150965 50.7694783946 -1 -1 -1
907 6 48.9965290399 44.8944432089 45.8516510437 -1 -1 0
1884 1 51.2150715945 47.3462928507 47.7142170046 -1 -1 -1
1894 2 49.4069771258 45.23134317 50.2298787344 -1 -1 -1
1883 5 50.770683317 46.1749687278 48.437522634 -1 -1 -1
892 6 47.8123943393 49.6638445245 45.9607858425 -1 -1 0
3133 1 46.3484446539 49.8776380717 49.7911794559 -1 -1 -1
3141 2 46.7923517198 48.9128144613 50.0659060474 -1 -1 -1
3140 2 45.2533298173 49.9357830511 49.8186676203 -1 -1 -1
891 6 48.4217906584 47.922703806 46.1561686223 -1 -1 0
3139 2 46.6154470375 49.9986311622 48.7340687851 -1 -1 -1

Velocities

3033 0.0056427169 -0.0016432413 -0.0012628942
3041 -0.0019424013 6.4097291964e-04 2.3572342225e-04
3042 -0.0050147665 -2.4931439162e-04 0.0028314851
3043 -3.4758706571e-04 -0.0047703425 0.0046523327
3183 -0.0201941713 -0.0019878227 -0.0049362587
3038 -0.0037167255 0.0063140025 -7.516451301e-04
3037 -9.1437472768e-04 0.0080604274 0.0028432029
3035 0.0021747247 -0.0171557335 0.0173138608
3182 0.0106829654 0.0185252364 0.0053253531
3177 -0.0086580438 0.0016252811 0.0016644307
3051 0.0248433742 0.0256814438 -0.0400715895
3190 -0.0015655444 -0.0060946059 -0.0023882902
3187 -0.0032613459 1.6989536373e-04 0.0045225063
3196 0.0193734413 -0.0035764139 0.0183459722
1376 -8.7087941702e-04 0.010299044 0.0018912018
3050 0.0184567755 -0.0065155301 0.0026697647
3195 -0.0174620413 0.0257887778 -0.0076001469
3189 -0.0023844436 0.0047337843 -0.003816473
3188 0.0047728192 -0.0078318632 -4.7938350658e-04
3194 -0.0115433372 -0.0052635407 0.0031856288
3036 -0.0231750874 0.0114256171 0.0062583449
3048 -0.0123477649 0.0017002565 -0.0033882853
3049 0.0200316231 -0.007649115 0.019513686
3047 0.0048991076 -0.0121114847 0.0200040516
3171 1.1660367028e-04 0.005500313 0.0378552794
1375 0.0155358852 0.0142651335 1.1232054051e-04
3034 0.0015843148 0.0163568891 0.0218207887
1393 -1.4187036709e-04 0.0044621527 -0.0048263785
1374 0.0168711041 -0.0049844841 -0.0066272926
1369 0.0047516 2.8252123151e-04 0.001489654
3191 -0.0038400762 0.0033985291 0.005845983
3056 -0.0013118422 -0.0027705488 0.0083918228
2663 0.0248365528 0.0098605751 0.0123081074
2662 0.0241105571 0.0123616312 -0.0011131551
2661 -0.0059389315 0.0115153879 -0.0104804213
2657 0.0055342802 0.0019643251 -0.0106750808
2655 0.0038928086 -0.0076710221 -9.5342076529e-05
2653 6.2214247748e-04 0.0022167554 -0.008477521
2656 8.1579504721e-04 -0.0038601751 -0.0043954913
2658 0.0014491491 0.0045299432 0.0042925491
2644 0.001888679 0.0063748501 0.0042689901
2650 -0.0022050804 -0.022507287 0.0091618463
2660 0.004901922 0.0050818905 0.007780473
2668 0.0055815257 -0.0081457733 -0.0035999679
2649 -0.0016746411 0.0208028416 0.005941002
2643 0.0013005399 -0.0123788842 0.0020391955
2645 0.0020726835 0.0066894991 -3.4169009155e-04
727 -0.0027545783 -0.0077526349 0.0080127214
752 5.1538155648e-04 -0.0159526847 -0.0050591276
746 -0.0029072498 -0.0022654468 0.0021839862
737 -0.0083000113 0.0010900349 -2.1322359362e-04
2652 0.0212872687 0.0028646068 0.0048355094
731 -0.0010720402 0.0060602518 -0.0081073261
726 0.0076550439 0.0027605864 -0.0067244001
725 0.0031260859 -1.8707383448e-04 -0.0019735497
2666 5.8431349645e-04 0.0096575574 -0.0197299621
738 0.0097466711 -0.0013884791 -0.0012683641
2635 -0.0049034499 0.0041055982 -0.0038411773
754 0.0132896546 0.001325035 -0.016916546
2629 -0.0011041801 5.709315488e-04 -5.3444571253e-04
2667 -0.0164637627 0.009741405 0.0086004703
753 -0.0054340023 -0.0061410521 0.0124373472
2651 2.4959757327e-04 0.0068483081 0.0053302068
739 -0.0063898641 0.0036661213 -0.0045131921
733 -0.0011805438 -0.0023299008 -0.0083653713
728 0.0036602264 -3.9719198687e-04 -0.0105556775
2618 -0.0086669363 0.0280292576 -0.0055167183
2630 0.0040526202 -0.0020187019 -0.0061451272
2638 -0.0235805606 0.0142553828 -0.0172726829
2768 -0.0092170383 -0.0128509102 0.0155351196
2762 -0.0022787112 -1.8792806773e-04 0.0028226213
2766 0.015270602 -0.0348087651 0.0061624592
2761 0.0039861581 -1.9577326228e-04 -7.4363226478e-04
2767 -2.7664861053e-04 -0.0037186786 -9.0258459888e-04
2771 0.0070595935 -0.0075382233 -0.0055775092
2785 0.0228765709 0.0204106985 -0.0031386073
2760 -0.0029946245 -0.0075628294 0.0037572076
2772 -0.0103736888 -0.0087599174 -0.0028187261
2765 -0.002711897 -0.005008656 0.0029189287
2612 0.0028376299 0.0028186116 0.0092564063
2617 -0.0261027667 -0.0091088934 -0.0025285625
2616 -0.0137590122 0.0259869151 0.0029909208
2763 -0.0032388034 -0.0054164421 0.0015562231
2814 -0.0063336235 -0.0057421778 -0.0135549069
2789 0.0070891035 -8.1538001062e-04 -0.0041652918
2759 0.0027710721 0.0013998335 0.0036113539
2611 0.0026823185 -8.6705541109e-04 -0.0031598913
2797 -0.0085198954 0.0019369155 -0.0030495847
2796 -0.0164008014 0.0018902979 0.0149446661
2780 -0.0103580787 6.5170935487e-04 -3.5446610442e-04
2637 0.0025984982 6.7590882082e-04 -0.0179282554
2758 0.0105491062 0.015417785 -0.0025489689
2636 0.0190546797 -0.0063585583 -0.0056245467
2739 -0.0284694489 0.0077729397 0.0058989195
2778 0.0026577923 -0.0032754382 5.3916661824e-04
2750 -0.0044142963 -0.0052499183 0.0010434098
2786 -0.0098692556 9.1227435583e-04 0.0046316001
2748 -6.3765363859e-04 -0.0018761646 0.0021731289
2815 0.0060433842 0.003870293 0.0021465217
2792 0.0025731322 0.0061122785 -0.0024368697
2829 0.0012080524 -0.0018745886 9.6125862929e-05
2863 0.024810784 -0.0095371832 -0.0057603131
2764 -2.8652297301e-04 -5.0465157065e-04 0.0012188206
2749 0.0031586477 0.0021782135 -0.0014244464
2770 0.0146003827 0.0088504573 0.008933958
2755 0.0065505456 -3.5658611645e-04 -0.0062837497
2769 -0.0038895068 0.0011617643 0.0226884562
2858 -0.0054290591 -0.0067952378 -0.0049528824
2852 -0.0017316875 -0.0056644326 7.2231744745e-05
2856 -0.0046850042 -9.6287745232e-04 0.003301867
2857 -0.0077300095 -0.0114238152 0.0121637019
2851 -4.9046983949e-04 -0.0021991129 3.227552181e-04
2754 0.0098780147 0.014905137 -0.0076199141
3149 0.0038461264 -0.0205943384 0.0039888225
2774 0.0025076278 -0.0012310688 0.0039447634
3089 0.0128920169 -0.0021827286 -0.0154377105
3450 0.0155265043 0.0108909216 -0.0099025008
2828 0.0216055287 -0.0185497902 -0.0107931818
2821 -0.0024283491 -0.0013372494 -0.0085908539
2827 0.0158825806 -0.0023384015 -0.0193522727
3145 -0.0059983555 0.0026374364 0.0022471325
3082 0.0030950119 -0.0010594165 0.0017199336
3150 0.0081479023 -0.0082353341 -0.0050373081
3151 -0.0241425359 0.0059864922 -0.0014232023
3067 -0.0075033439 0.0013952996 -0.0015116306
3062 -0.0082514674 0.0141434283 0.0050455274
3094 -0.0015570798 -0.0156546044 -0.0160213983
3088 -0.0033341786 -0.003149478 7.3090508449e-04
3095 -0.0194449482 0.0293566291 -0.023806078
3096 -0.0046414509 -0.0165800621 0.0096514777
3086 0.0016176713 0.0031447962 -0.0018135766
3083 0.0015554082 -0.0044974403 -0.0012175817
3178 0.00454023 0.0015064971 0.0011227296
3093 -0.0197224666 0.0096061665 -0.0171283458
3087 0.008270795 0.0034840344 -0.0017715258
3057 -9.5615479689e-04 0.0088157075 -0.0084566219
3142 -5.4415706192e-04 0.0041143295 5.152099093e-04
3176 -0.0074751473 -8.4375536589e-04 -0.0059071992
3168 -0.0109496672 -0.0013749512 0.0012218576
3162 -0.0013460845 -0.0013823174 9.9222643428e-04
3167 -4.8333639141e-04 -0.0098100765 -0.0076961086
3092 7.5728158409e-04 -0.0204795818 0.0044191917
3185 0.0032214024 0.0027391048 -0.020062501
3186 -0.0060829096 -0.0015127247 -0.0058829554
3074 0.0122588922 -0.0027471261 0.0013259707
3068 0.0079778269 -0.0032241205 0.009515567
3152 -0.0115187349 -0.0168564899 -0.0267445532
3143 -0.0050310981 -0.0019580593 0.0035859716
3144 -0.0057157632 -0.0014805652 0.0014547945
3465 0.0053455009 -0.0064126748 0.0025596014
3466 -0.0092027814 -0.0219189498 0.0253666937
3173 -0.0042835249 0.0038170981 -0.0020343875
1367 0.0026426432 -4.8366802155e-05 0.0014557098
1368 0.004387478 0.0034070563 -8.9529067518e-05
1364 -0.0040657461 -0.0045564654 0.0037302697
1363 0.0031358621 -0.0047182786 8.0611145067e-04
1348 0.0053084523 2.3199280832e-04 0.0060341503
1408 0.0032307328 -9.2798322779e-04 0.0056417927
1388 -0.0071586869 -7.495687837e-04 0.0105383207
1409 0.003838808 0.0015074943 0.0016866385
1421 0.0070808807 0.001199001 -0.0033373865
1410 0.0022488712 -0.0033014369 0.0014308985
1383 0.0038010581 0.0073407656 -8.4238647503e-04
1389 0.0039154963 0.0050401469 -0.0115708717
1382 -0.0052131594 -0.0047385694 -0.0026626981
1397 0.007409453 -0.0018838712 0.0017421431
1414 0.0072125357 -0.003994182 -0.006207916
1412 0.0038801463 0.0017291308 0.0021678458
1355 0.0071125509 -0.0026322425 -0.0134844264
1411 0.0090853623 -5.4229846847e-05 8.492667135e-04
1349 -2.8004491137e-04 -6.8381244279e-05 -0.0012558085
1415 -0.008739496 -0.0024189305 -0.0279244687
1404 0.0151271612 -0.0107440443 -0.0212072928
1372 -0.0053378304 -0.0070901331 -0.0027775287
1417 0.009654977 -0.0210328725 0.0087253716
1394 -0.004273824 0.0017605281 5.6514340121e-04
3076 0.0157727876 0.0023130378 0.0226339816
1350 -6.3195118326e-04 6.9183780085e-04 -0.0031492864
1370 -0.0077360458 0.0081465186 -0.0035541971
1416 0.0094287179 -4.6033904653e-04 -0.0069752699
1351 -7.0371538624e-04 0.0097252505 -0.0066350249
1357 0.0417650024 0.0168412009 0.017162133
1420 0.0173465245 -4.2118691791e-04 -0.0046895566
1398 8.2247134826e-04 2.0359562776e-04 0.0044382264
740 0.0028484691 -8.9036854128e-04 7.9665468428e-04
1392 -0.0211856836 2.7113596486e-04 0.0070884388
1373 0.0024622473 -0.0066922269 -0.0106724768
1358 -0.0056504066 0.0230475956 -0.0016264252
1405 -0.0093625154 0.0044116142 -0.0105631365
1384 -0.0085688195 -0.0061223447 -0.0052091739
1391 -0.0038534122 0.0048811433 -0.0031098097
1390 0.012212422 -0.0165888554 0.0021134074
2634 0.0030226307 0.0026490472 -0.0053262734
2628 -0.0054187562 -0.0017820314 -9.3987912289e-04
1379 -0.0039914502 0.0037114365 0.004906198
1378 5.0336016361e-04 0.0029273003 0.0046602624
1381 -0.0040163142 0.0037453771 -0.0024002333
1386 -0.0056723126 -0.0086887522 0.0172060642
1387 0.0253038913 -0.0028552559 0.0144352138
1385 -0.014235481 0.0158766451 0.0147365506
1380 0.004469626 -0.003003255 0.0030407109
2602 -0.0067212813 -0.0185756718 -0.0040284342
2594 -2.4305914878e-04 0.0061722717 -0.0028794089
2619 -0.0065152883 -0.0038896317 3.9059090111e-04
2603 -0.0020264077 -0.0051750546 -0.0397967665
2597 0.0031618771 -6.9394104979e-04 0.0030001394
2596 -0.0011355671 -7.3741639182e-04 0.0043839419
1327 -0.0218956048 -0.0032363994 -0.0020462529
2595 0.0015448256 -0.0097097319 0.0049289988
2620 -7.8140046268e-04 0.0016150095 -0.0162995948
2069 0.0045505494 -1.5448714924e-04 -0.0210062222
2625 -0.0048247478 -0.0046060302 0.0020088769
2601 -0.0036610759 -0.0036455021 0.010259956
1325 0.0020584553 0.0027592047 -0.028890242
1321 -0.001409404 0.005123346 0.0037907078
1399 -0.0017066343 0.0014775532 0.0085455355
2579 0.0079730135 -0.0083881836 -9.4220452205e-04
2614 -0.0048827473 -0.0049407717 -1.2352636928e-04
2609 -3.8655134616e-04 0.0079922791 -0.0039478086
2610 -0.0057063107 -0.0066766044 0.0049429301
2621 0.0126249426 0.0114013514 -0.006372782
2615 -0.0083648138 2.5983959e-04 -0.0037064755
2623 0.0133905088 0.0060600021 0.0314818723
2613 -0.0040104202 -0.0050164057 1.0666396785e-04
2622 -0.0117909441 0.0043956791 -0.005717064
2608 -0.0032065583 -0.0152142068 -0.0012574937
2600 -0.0011399401 -3.4624999381e-04 4.4893795492e-04
2605 -0.007764375 -0.0183879566 -0.0158280758
2599 -0.0019442713 0.0010024974 -0.0067775997
2607 -0.0011998464 -0.0013404701 -0.0025857172
2598 -9.0960225536e-04 0.0018793783 0.0061741466
2606 -0.0012635713 0.0015629545 0.0045104345
2604 -0.0053466225 -0.0113002832 0.0096801017
2830 0.0011350339 0.0175800667 0.008236875
2841 -0.0020676374 -2.3301217578e-04 -0.0130298534
2834 0.0040739833 0.003648167 0.00918786
2843 0.0015242502 0.0408468338 0.0110422545
2837 0.004832181 0.0083732252 0.0020201373
2835 0.0044660942 -0.0027016482 -0.0098089002
2591 0.0026616796 -0.0010353451 -0.0021382965
2844 0.0032193892 0.0127993828 -0.0042706973
2842 -0.0071757907 0.0148707448 0.0035268287
2824 0.0018512739 -9.703738631e-04 9.4211381577e-04
2836 -0.0011296556 -0.0022051698 0.002508621
2845 0.0091605307 -0.0055536413 -0.0120326664
2584 0.0040363675 -8.4330574018e-04 -0.0025986934
1240 -0.0184867739 -0.0088533083 0.0063633376
2590 0.0128511581 0.0225002968 0.0216825628
3085 0.0096482798 0.0047883951 -0.0022138214
2823 0.0014237676 0.0064913323 0.0030888723
2838 -2.7738343726e-04 0.0057695259 -7.6300926816e-04
3091 0.0102097614 -0.0114589719 -0.014670679
2839 -5.8727503563e-04 -8.0313034785e-05 0.0038846046
2850 3.5932912346e-04 8.5929172573e-05 7.3441172557e-04
2849 2.7072927697e-04 -5.5208888078e-04 -0.0011873146
2853 7.8497208552e-04 0.0010816502 0.0038885504
2847 0.0314849023 0.0070625557 -5.931110949e-04
2848 -0.025061204 -0.0187907797 0.015819058
2840 -0.0016292487 0.004582758 -0.0024291713
2846 -0.0248078468 -7.6224325309e-04 0.0140989408
2859 0.0124489021 0.0227084079 0.0173482474
2854 0.0037481924 -0.0046889941 0.0038279358
1166 0.0066726989 0.001001737 -0.0031292467
1150 0.0040589242 0.0054110251 -0.0175222727
1140 2.9540524204e-04 0.0032179185 0.0011109621
1139 -0.00506955 0.0013651607 -0.0010700604
1138 -0.0076457452 0.0033167996 -6.8576576522e-04
2860 -0.0043262565 -0.0176252839 -0.0211766364
2876 0.0225505507 0.0198590368 0.0226842494
2875 0.0223782476 0.0214123063 -0.0073303757
1141 0.0013307869 -0.0100871555 -5.4952323623e-04
1144 8.4992520973e-04 -0.0116604091 0.0051508453
1151 -0.0251822703 -0.0052305271 0.0197193354
1146 -0.0242902387 -0.0054657152 0.0068798343
3106 -0.0148043086 0.0115217321 -0.0047070372
1159 -0.0050166441 0.0017104392 2.763097958e-04
2855 0.0031586771 0.0024173345 -0.0056495555
1147 6.5609820266e-04 -0.0082603511 2.4964729678e-04
2892 -0.0072242694 -0.0013895284 -0.0043094441
1152 -0.012992779 -0.0164048682 -0.028701368
2878 -0.0063124552 -0.0264754286 -0.0081373168
3084 0.0055767532 2.8886440087e-04 3.0430274845e-04
3072 -0.0042221528 0.0029321275 0.0012916809
3071 -0.0010747255 -0.0025528627 0.0031302246
3090 0.0186288997 0.0113912739 -0.0090411299
1121 -0.0176152038 -0.0047614373 -6.4185029841e-04
3105 0.0312562109 -0.0020872254 -0.0130638152
1145 -0.0106211271 -0.0081085399 -0.0148925961
3077 0.0025900417 -0.0213057658 -0.0184521159
3081 0.0012678208 -0.0079708766 -0.0062971591
3075 0.0162244225 7.8012952559e-04 0.0018898933
3070 0.0107453052 -0.0011196427 0.0032315214
3069 0.0067496344 -0.0038709118 -0.00569153
3078 -0.004168336 -0.0039897636 0.0064945649
3080 0.0217543687 0.0100998276 -0.0023333928
1093 -0.0022799601 0.0060471656 -0.001265543
1080 -0.0047107592 -0.0032218526 0.0074976074
1081 -5.4065129549e-05 -0.003451808 0.0060053232
3073 0.0010498694 -0.004582887 -4.5171377906e-04
1086 0.0044420391 0.0013347508 1.1796481399e-04
1087 0.0045602965 0.0221554563 0.0217894823
1079 0.0045152798 -0.0039764751 -0.0032059608
1099 -0.0045416869 -0.0047989123 -0.0055414658
1106 -0.0241093954 0.0029845227 0.0243348754
1102 0.0104010171 -0.0099576824 -0.0040755391
2907 0.0105825232 -0.0046122212 -0.0054586583
1085 0.0048880002 0.02073719 0.007603068
1101 -0.0116471259 5.1897439028e-04 -0.0120450984
3079 -0.0368761898 -0.0066491861 0.0175323399
1094 -0.0034995763 0.0026761684 8.4831124034e-04
1078 2.3245539462e-04 -0.0012795969 3.352732941e-04
2038 -0.0071174095 0.0153061004 -0.0225773813
2053 0.0121349999 -0.0034117287 0.0026056537
2054 0.0201207574 0.0203273129 0.0207278151
2049 -0.0011502452 0.0034214317 0.0046221802
2048 -0.0036417711 0.0010817371 -2.1153293452e-04
2055 -8.6745916641e-04 0.0040324352 0.0052189669
2046 -5.3767399255e-04 -0.001278381 -0.0024699248
2027 0.0057196361 0.0107433429 -0.0051241926
2047 -0.0012672541 1.007159386e-04 0.0035868461
2052 3.0472794499e-04 -0.0015466519 -0.0106281264
2060 -0.0068047873 -0.0071129128 -0.0133687885
1074 0.0011128832 -0.0120758807 -0.0072408066
1356 -0.0078391581 -0.0030215608 0.0074412179
1839 -0.0016741171 5.3357885973e-04 -1.6703599529e-04
1845 -0.0045689965 -0.0092452872 -0.0081673441
2041 0.008566782 0.0099745086 0.0297305174
1844 -6.2683693478e-04 -0.0044329983 0.0078679921
1843 -0.0171212042 -0.0160988255 -0.0118700939
1090 0.0127667706 0.0159382008 1.7026851262e-04
1829 3.6842263213e-04 0.0122816997 -0.0060010054
2029 0.0127553642 0.0064875915 -0.0027407211
1821 0.0056213478 -1.4842510097e-04 0.0050922074
2003 -6.7363580866e-05 0.0047186265 0.0015286569
1063 -0.0026353412 0.0089343769 0.00187777
1824 -0.0120876075 0.0020115498 -0.0068162076
1830 -0.0131622841 0.0078262069 -0.0169266002
2040 0.0206723321 -0.0044625466 -0.0120439316
2070 0.0129706963 -0.0280114531 -0.0125279489
2064 9.7935827146e-04 0.0014138733 0.0026059325
2058 0.0164794945 0.00579154 0.0226883948
2050 0.006042453 0.0118994643 -2.0412585808e-04
2036 -0.0054977571 0.0047424926 0.0041324865
2033 -0.0047454646 -0.005305967 0.0067007706
2039 -0.0034836233 -0.0177261932 0.0081531594
2026 -0.0093935861 0.0083621466 -0.0323631428
2021 0.0044845896 0.0040130052 5.124349976e-04
2042 -0.0139533606 0.0126924573 -0.003010612
1326 0.0227916506 5.0078200524e-04 0.0056064234
1221 0.0096557804 0.0130289892 0.0011227468
2034 -0.0033903109 -0.0026091648 0.0039609158
2031 7.1620216164e-04 -0.0072263085 9.0573197471e-05
2032 -1.9908754893e-04 -0.006023447 -7.8327922382e-04
2035 -2.5994683527e-04 0.0074696247 4.3814934553e-04
2037 -0.0034558358 -3.4739780931e-04 -0.0034634757
2056 -0.0060377485 -6.5896331551e-04 -0.0017166178
2044 -0.010044495 -0.0245188212 -0.0188020981
1220 0.0021966808 0.0039505933 0.007397664
1216 -0.0104279536 0.0050363794 0.0015464019
1222 -0.0073931574 -8.9560517584e-04 -0.0057640838
2043 -0.0025027668 -0.0062533809 -0.0029396994
2045 -0.0073445459 9.6837966399e-04 -0.0077341108
2051 -0.0043656588 -0.0022521866 -0.004694643
2057 0.0080241835 -0.0083299244 -0.0037305099
2063 0.003438989 0.0011642214 -0.0013850269
2083 0.0046120913 5.6204396588e-04 -0.0039015753
1215 -0.002584996 0.0014706662 0.0043504457
2030 -0.0053531188 -0.0108059628 -0.0069705398
2586 6.074843786e-04 -0.0160915798 2.3436565161e-04
2079 0.0026675236 2.717946753e-04 -0.0064041554
2084 -0.0340200321 0.0060094983 0.0214637984
2085 0.0153957113 -0.0057950465 0.0106657728
1237 -0.0017870323 0.0091894014 0.0242508381
1241 0.0150941667 -0.0159339822 -0.0265061747
1242 0.0096131772 0.0031057199 0.014775566
1225 0.0143475245 0.0058831708 0.0167078049
1226 0.0014125209 0.0139807205 5.4118496015e-04
1213 5.8152857425e-04 0.0072883793 0.0058553959
1208 -0.0221508551 -0.0070633926 0.0133752622
1218 0.002906107 3.422604293e-04 0.0032976102
1224 -0.0207502366 0.0115216564 -0.0270325012
1223 0.008134977 -0.0043029241 0.0269692048
1217 -0.0074517236 -0.0045348968 2.767012288e-04
1203 -0.0084080332 0.0061247709 0.0045851163
1202 0.0065323015 0.006527783 -0.0035789527
1227 -6.9774472642e-04 -0.0018114354 0.016594138
1214 0.0076242311 -0.0042517865 7.6042090658e-06
1219 -0.0013033119 0.0042226645 -0.001335358
1209 0.0109787723 -0.0279130585 0.0261549999
1199 0.0054668411 -0.0048813689 -2.5942113686e-05
1234 -0.0015549383 0.0064790577 0.0077379525
1198 -0.0037142289 0.0042749934 -1.0363095211e-04
1193 -0.0215723619 -0.0059964064 0.0107820051
1200 3.4189431513e-04 -0.0044790446 0.0030153543
1188 0.0041231208 0.0019224167 0.0020281497
1204 -0.0020079206 0.0017189892 0.0011222612
1212 -0.0153534151 -4.0979656834e-04 0.0022749717
1211 0.0087765023 -0.0185207746 0.0051212832
1232 -0.0041458914 5.2451758884e-04 -0.0043715121
